date,start,past_start,future_start,original_cosine,residual_cosine,erse_outgoing_cosine,erse_incoming_cosine,incoming_erse_attributed_fraction,outgoing_erse_attributed_fraction,incoming_residual_energy_fraction,outgoing_residual_energy_fraction,incoming_speed,outgoing_speed,erse_speed,static_loss,erse_loss,erse_skill,top_cross_covariance_energy,covariance_transition_energy,top_cross_covariance_share,positive_correlation_fraction,all_correlations_positive,minimum_correlation,erse_rotations,minimum_deviation_before,minimum_deviation_after
2001-08-06,42,0,84,0.47029481567963183,0.470587223728879,-0.01213683415799242,0.016168648745374166,0.00026142520225147514,0.0001473027433784857,0.9997385747977485,0.9998526972566215,0.2916968032073234,0.2941021647964005,0.3741602000441207,0.02827531428890584,0.07334812707091103,-1.594069382269963,31.244027558740527,98.84128154457451,0.3161030196138279,0.8689610675730967,False,-0.21468634973798678,332,6.504364441837799e-09,0.24999999999999367
2001-08-24,56,14,98,0.2156101045045133,0.2160122691996248,-0.03390685500038325,0.007994210031873266,6.390739403383527e-05,0.0011496748160171322,0.9999360926059662,0.9988503251839829,0.22315844348763275,0.3109296934228258,0.37722896736597405,0.0315758335910048,0.07891988563646828,-1.499376157687589,34.2163704602508,117.13219433863878,0.2921175570341359,0.8633902999402008,False,-0.21020376250807812,328,5.36134214219979e-07,0.24999999999999312
2001-09-20,70,28,112,0.24374935143633036,0.24355608495879236,0.012833690703912957,0.020680645641043403,0.0004276891041304909,0.00016470361708376124,0.9995723108958695,0.9998352963829162,0.24860029592563784,0.3104572444621235,0.3790467065472045,0.03142906564439022,0.07593287313989894,-1.4160079716990315,31.251532768064862,97.98001274527928,0.3189582435482034,0.8798193434677242,False,-0.20151229092596956,333,1.4082948521818022e-06,0.24999999999999345
2001-10-10,84,42,126,0.01206307743629778,0.012136683899424178,-0.01325164182831846,0.005460444678491848,2.981645608701733e-05,0.00017560601114596786,0.999970183543913,0.999824393988854,0.2941021647964009,0.3157767582708291,0.37883117650999465,0.03248783591829518,0.0787790254471757,-1.4248775955806932,35.88406248417505,112.2832059980259,0.3195853036544569,0.88539011110062,False,-0.2294064199508806,332,2.472646609404793e-09,0.2499999999999929
2001-10-30,98,56,140,0.33709453062165345,0.3374639170728962,-0.029803370901916076,0.007080508990059408,5.0133607558233706e-05,0.0008882409171170336,0.9999498663924418,0.999111759082883,0.3109296934228255,0.25194495920741555,0.3703494371541765,0.020877334194827697,0.06603638902792586,-2.1630661468400594,29.83923315399261,108.28315626361723,0.2755667103140998,0.8891196928209486,False,-0.22906429651672097,326,3.912769907258455e-07,0.24999999999999267
2001-11-19,112,70,154,0.06792429717377561,0.0682302727187706,-0.02881192850433409,0.009529149129902425,9.08046831399334e-05,0.0008301272241387769,0.9999091953168601,0.9991698727758612,0.3104572444621241,0.24816606131794955,0.3772702306296911,0.02030098468120863,0.06696585639462382,-2.298650653956209,30.65160886126978,112.99774353705246,0.2712585924445383,0.8900324174613665,False,-0.23278276757622826,332,6.960638501498998e-09,0.249999999999993
2001-12-10,126,84,168,0.07436660776562105,0.07515364841099251,-0.02277248734411411,0.032014026195280654,0.0010248978732320113,0.0005185861798379099,0.998975102126768,0.9994814138201621,0.315776758270829,0.2001445363086566,0.3787535743109241,0.013270408766902442,0.059672319577419884,-3.4966451769178253,31.658043773486497,115.9658095740162,0.2729946342786532,0.8958234979385012,False,-0.23641436870534518,336,1.970435122592213e-06,0.2499999999999935
2001-12-31,140,98,182,0.01527425847701052,0.015276310349238811,-0.0070395866728497495,0.0002376448391663183,5.6475069731831695e-08,4.955578052456833e-05,0.9999999435249303,0.9999504442194754,0.2519449592074155,0.24546932800845767,0.38078333083074917,0.019865415122177026,0.06606508175441839,-2.3256330838345147,38.12159472653184,129.51410492229368,0.2943431894881578,0.8999779687155761,False,-0.23356679967552052,335,7.25137175777803e-10,0.2499999999999929
2002-01-22,154,112,196,0.18568114990327203,0.18570508179735287,-0.004352778325388811,0.004635526906516567,2.1488109701151004e-05,1.894667914992265e-05,0.9999785118902988,0.9999810533208501,0.24816606131794927,0.23608553795202508,0.3773547035802373,0.018389660853046053,0.06368142684741136,-2.4628929460035804,32.4957952210425,120.17988485411183,0.27039296351872555,0.8989393510213074,False,-0.2384657581909151,334,4.763342736421186e-08,0.24999999999999334
2002-02-11,168,126,210,0.031365094228530774,0.03141753927703496,-0.01133866984542293,0.004420137966002735,1.9537619638576587e-05,0.0001285654338635256,0.9999804623803614,0.9998714345661365,0.2001445363086566,0.2911165473515997,0.3800737000704867,0.027734837786028255,0.07415952762875744,-1.6738763789026434,36.10001293642745,110.32092562829291,0.327227248419399,0.9113398168256066,False,-0.2210918915892452,329,2.8308944665083402e-08,0.24999999999999378
