date,start,past_start,future_start,original_cosine,residual_cosine,erse_outgoing_cosine,erse_incoming_cosine,incoming_erse_attributed_fraction,outgoing_erse_attributed_fraction,incoming_residual_energy_fraction,outgoing_residual_energy_fraction,incoming_speed,outgoing_speed,erse_speed,static_loss,erse_loss,erse_skill,top_cross_covariance_energy,covariance_transition_energy,top_cross_covariance_share,positive_correlation_fraction,all_correlations_positive,minimum_correlation,erse_rotations,minimum_deviation_before,minimum_deviation_after
2001-02-14,42,0,84,0.2668501187338771,0.26650054721904326,0.03310595064522368,0.016001897297215975,0.00025606071711070655,0.0010960039681238154,0.9997439392828893,0.9989039960318762,1.2593845958013048,0.306555946549383,0.45128204504875385,0.030850218477345887,0.0906447210391866,-1.9382197440756976,0.2596195407270372,0.8990616276264505,0.28876723547020966,0.849802371541502,False,-0.139875819345804,20,0.0016447850864649255,0.34999999999999865
2001-03-06,56,14,98,0.2768575528122168,0.2773111069059815,-0.053707113807505376,0.0009902584609092627,9.806118193012026e-07,0.0028844540735322166,0.9999990193881807,0.9971155459264678,0.4994458802517284,0.34389907566842665,0.4752924238405269,0.038674636366868555,0.11236838582040276,-1.9054800865992245,0.23435771769490543,0.8708494396304449,0.26911393293696995,0.8379446640316206,False,-0.13128935380255177,20,1.6926211901159852e-06,0.3499999999999984
2001-03-26,70,28,112,0.024204788352338236,0.02424091695436848,-0.002461271993011544,0.013721750221060296,0.0001882864291291586,6.057859823438427e-06,0.9998117135708708,0.9999939421401766,0.5674208009222248,0.542351165187114,0.45462499683306495,0.09127122420002776,0.15503770294518557,-0.6986482246081063,0.24830839196543764,0.6971903684126033,0.3561557979218763,0.8814229249011858,False,-0.12435565688380143,20,0.00012765807458921602,0.34999999999999815
2001-04-13,84,42,126,0.11854611424712168,0.11775506519279406,0.015745920678642143,0.06897300868042351,0.004757275926429938,0.0002479340180183698,0.9952427240735701,0.9997520659819816,0.30655594654938306,0.6102696721849601,0.4533989437549169,0.11248377142406756,0.17099690429171277,-0.520191776350108,0.24960522857367806,0.6702805337632827,0.3723891952706313,0.8814229249011858,False,-0.1003166158265631,20,0.00014515957408393928,0.34999999999999776
2001-05-03,98,56,140,0.07246621438381788,0.0722281429188201,0.007161782378497799,0.042697666294147396,0.0018230907069662905,5.129112683677217e-05,0.9981769092930337,0.9999487088731632,0.3438990756684264,0.5817057615660249,0.4648397337641463,0.10285986995617306,0.16744182237897723,-0.6278634461653656,0.2113287860546862,0.6271264184763503,0.3369795623793445,0.8932806324110671,False,-0.09811675638328604,21,6.427594172193967e-06,0.3499999999999991
2001-05-23,112,70,154,-0.09170878024121822,-0.09354916797517536,-0.058415968302598764,-0.028137186209390635,0.0007917012477818286,0.0034124253527302306,0.9992082987522182,0.9965875746472698,0.5423511651871148,0.42376796885121587,0.43160978294611957,0.05762219145232909,0.12139901409722231,-1.106810085445221,0.21030629774865872,0.7585941745238838,0.2772316276758297,0.8774703557312253,False,-0.09617639869624196,21,0.0009244835253583107,0.34999999999999787
2001-06-12,126,84,168,-0.07086677479348291,-0.07012001713688927,-0.04128082965282246,0.0198727802295993,0.000394927394054001,0.0017041068968252082,0.999605072605946,0.9982958931031748,0.6102696721849593,0.4150070539019017,0.42594609093716235,0.05568858089264254,0.11614621657213275,-1.0856379299023895,0.3281378727019941,1.0853099870152714,0.3023448384589286,0.8932806324110671,False,-0.09831564538070975,21,8.70458230997175e-06,0.34999999999999815
2001-07-02,140,98,182,0.02341961283089184,0.0231296229861094,0.011527508796134166,0.0259661419015646,0.0006742405252522232,0.00013288345904505228,0.9993257594747478,0.999867116540955,0.5817057615660252,0.573495784808825,0.451227949237142,0.100453996622251,0.16154146903224445,-0.6081139075004438,0.27380636868140584,0.95085879047292,0.2879569200230302,0.9051383399209486,False,-0.1195787271449735,20,0.0015600623645397205,0.34999999999999815
2001-07-20,154,112,196,0.2267990812075298,0.2264712622876238,0.018213169213133155,0.02349283771734856,0.000551913424013617,0.00033171953278632316,0.9994480865759864,0.9996682804672137,0.42376796885121554,0.6283872231496914,0.48060415275232365,0.11764807086708122,0.18487890322159575,-0.5714571591273427,0.21605986512104636,0.9911960571736974,0.21797893923944855,0.8972332015810277,False,-0.13069918170114464,19,2.0204593697556994e-06,0.34999999999999787
2001-08-09,168,126,210,0.3983041295342917,0.39769914041364346,-0.07556081816752762,-0.02464783544784483,0.0006075157922640351,0.005709437242146009,0.999392484207736,0.994290562757854,0.41500705390190173,0.4327897468445771,0.40233950525780376,0.05968337687244333,0.11819508064129296,-0.9803685185893918,0.29194009957900136,0.9789550856846114,0.29821603038594896,0.9288537549407114,False,-0.12490610639857584,20,0.001947202791443862,0.34999999999999826
2001-08-29,182,140,224,-0.22234931593985535,-0.2222764205152384,0.009648852182558945,-0.009714091030178786,9.436356454262107e-05,9.310034844067783e-05,0.9999056364354574,0.9999068996515593,0.5734957848088253,0.7004149346680679,0.42305332064654655,0.1427043267780609,0.19626418856933978,-0.37532051760825125,0.28232096819462527,1.0925979400164463,0.2583941977690125,0.924901185770751,False,-0.12952583719611294,19,1.1959305771422174e-06,0.3499999999999989
2001-09-18,196,154,238,0.06360181140704173,0.0636885018010516,-0.008317340130750603,0.009790963957277965,9.58629752126905e-05,6.91781468504793e-05,0.9999041370247873,0.9999308218531495,0.6283872231496915,1.0385089402230832,0.45438258963292993,0.25419070889797934,0.3204010085784523,-0.26047490078422486,0.2225775155856553,0.922315872896756,0.24132460703142494,0.9407114624505929,False,-0.08580707888570865,18,1.004509265488771e-06,0.34999999999999815
2001-10-08,210,168,252,-0.09987412762771161,-0.09973791640304894,-0.009315647149302848,0.01655321284442246,0.00027400885547279596,8.678128181005551e-05,0.9997259911445272,0.99991321871819,0.4327897468445771,1.5735524325474257,0.4432400305563714,0.3483288439410341,0.4074179713636508,-0.16963604493407813,0.22103329892952672,0.7642024482253572,0.2892339581518139,0.9604743083003953,False,-0.08543003287081896,20,5.152548371312347e-07,0.34999999999999853
2001-10-26,224,182,266,0.8028573895637767,0.8035274187589215,0.006261205345512755,-0.03330466430497719,0.0011092006644672914,3.920269237878138e-05,0.9988907993355327,0.9999607973076212,0.7004149346680679,1.1796594373230034,0.4053689774679883,0.2904408397611162,0.34036362290066097,-0.17188623741966058,0.15817192572197314,0.5294307504896513,0.2987584789430642,0.9683794466403162,False,-0.10167243792982908,20,0.00024293275158989463,0.3499999999999988
